@1gender_rec,@5ethnicity,@8aFather_rec,@8bMother_rec,@9MaritalStatus_rec,@27eLied_rec,@27bUseDrugs_rec,@27cCheated_rec,@15timespentfather,@18timespentmother,@19closeness,@19closeness_sum,@40religiosity,@40religiosity_sum,@33lifecondition,@33lifecondition_sum,@7performanceatschool,@31ainfluencedbytelevision,@31influecedbymusic,@28Vote_rec,@29satisfied_rec,@14qualityofrelationshipfather,@14qualityofrelationshipfather_sum,@17qualityofrelationshipmother,@17qualityofrelationshipmother_sum,@34interestinmedia,@34interestinmedia_sum,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,ageremove,otherremove,Date,LoginID,RespondentID,IPAddress,Row_ID,Whatisyourgender,@2Whatisyourage,State,@4Whatisyourzipcode,V5_1,V5_2,V5_3,V5_4,V5_5,V5_6,V5_7,V5_8,ethnicity,@6Inwhatgradeareyoucurrentlyenrolledinatschool,Other,@8aFather,@8bMother,@9Myparentsare,Other_Q19,@10WhenathomeIlivewith,Other_Q21,@11Whichofthefollowingdescriptionscomesclosesttodescrib,aAmanandawomanwhoarenotmarriedbutlivetogetheranddonotha,bAmanandawomanwhoarenotmarriedbutlivetogetherandhavechi,cTwohomosexualmenwholivetogether,dTwohomosexualwomenwholivetogether,eAnunmarriedwomanandherchildren,fTwodivorcedwomenwhosharehousingbutdonothaveasexualrela,@13HowwouldyoudescribeyourrelationshipwithyourfatherSel,atalkwithyourfatheraboutyourpersonalconcerns,bwonderwhetherornotyourfatherlovesyou,cseekadvicefromyourfather,dfeelproudofyourfather,edosomethingspecialwithyourfatherthatinvolvesjustthetwo,fshowyourloveforyourfather,gfeelyourfathershowshisloveforyou,@16HowwouldyoudescribeyourrelationshipwithyourmotherSel,atalkwithyourmotheraboutyourpersonalproblems,bwonderwhetherornotyourmotherlovesyou,cseekadvicefromyourmother,dfeelproudofyourmother,edosomethingspecialwithyourmotherthatinvolvesjustthetwo,fshowyourloveforyourmother,gfeelyourmothershowsherloveforyou,adonottrustme,bshoutatme,cfightwitheachother,ddonotallowmetodothethingsIwanttodo,eareveryinterestedinwhoIam,fspendtimewithme,gadmitwhentheyarewrongormistaken,haretoostrict,isetgoodexamplesforme,jshowthattheyreallyloveeachother,kexpectmoreofmethanisfair,@20MyhomeisaplaceSelectoneanswertocompletethesentence,@21Whatyeardidyougraduatefromhighschool,aIftherearechildreninvolvedinthemarriagetheparentsshoul,bOverallyoufeelthatyourfamilyexperiencehasbeengood,cIfthetraditionalfamilyfallsapartoursocietywouldcollaps,dThesedaysitisveryhardtohaveasuccessfulmarriage,eAnyonewhogetsmarriedthesedaysshouldexpectthattheirmarr,fMarriageproblemshavebeenexaggeratedmostmarriedcouplesh,gIwantamarriagelikemyparents,hGodintendedformarriagetolastalifetime,iIwouldliketobeavirginatmarriage,jIfIwasntavirginnowandIcouldchangethepastIwouldwaittoha,kIwillbeveryhappyinmymarriage,lThereistoomuchpressuretogetmarriedwouldratherlivetoget,mIwouldprefertoremainsingle,aHoldinghands,bEmbracingandsomekissing,cHeavyordeepkissing,dTouchingofbreasts,eTouchingofgenitalsprivateparts,fSexualintercourse,aHoldinghands_Q79,bEmbracingandsomekissing_Q80,cHeavyordeepkissing_Q81,dTouchingofbreasts_Q82,eTouchingofgenitalsprivateparts_Q83,fSexualintercourse_Q84,ayourfriendsstronglyencouragedyoutodoso,byouwereinlovewiththeperson,cyoureallyintendedtomarrythatperson,dyouwerepositivethatapregnancywouldnotresult,eyouknewthatyourparentswouldnotfindout,fyoufeltthatyourparentswouldnotmind,aTVormovies,bInternet,cParents,dTextbooks,eSexrelatedmagazinesandbooks,fClassmatesorfriends,aWatchedanxratedorpornographicmovie,@27bUsedsometypeofillegalnonprescriptiondrug,@27cCheatedonanexamorotherevaluation,dStolemoneyorsomeothermaterialpossession,@27eLiedtoaparentteacherorotherolderperson,fLiedtooneofyourfriendsorpeers,gAttemptedsuicide,hReadapornographicmagazine,iDrankenoughalcoholtobedrunk,jIntentionallytriedtophysicallyhurtsomeone,kIntentionallytriedtoemotionallyhurtsomeone,lGambledorbetyourmoneyonsomething,mSmokedacigaretteorusedanothertobaccoproduct,nHadsuicidalthoughts,oWatchedmusicvideosatleastonceaweek,@28Areyouregisteredtovote,@29Overallhowsatisfiedareyouwithyourlifethesedays,aWatchingTV,bListeningtomusic,cReadingabook,dReadingtheBibleKoran,eStudyingfromschoolmaterials,fSleepingwhileonbreak,gLookingforinformationontheinternet,hChattingontheInternetorSMS,bTheBibleKoran,cYourbrothersandsisters,dBuddhistfaith,eScientologyorothersuchNewAgeReligions,fYourparents,gYourteachers,hYourfriends,jMovies,kTheChristianfaith,lTheinformationthatyougetfromtheInternet,mReligiousleadersinyourcommunity,nIslamicfaith,oYourtextbooks,pIndigenousfaithtraditionalancestorworship,qHinduismfaith,rNationalpoliticalleaders,sOtherreligiousfaiths,aIcanthinkofaspecifictimerecentlywhenmyreligiousbeliefs,bpeoplemaydefinetruthincontradictorywaysandstillbecorre,ctheBibleKorandoesnotprovidetodayspeoplewithpracticalst,dtogetbythesedayssometimesyouhavetobendtherulestoyourow,eitsOKtobreakthelawaslongasitdoesnthurtanybody,fthewaythingsarethesedayslyingissometimesnecessary,gtheBibleprovidesaclearandindisputabledescriptionofmora,hapersoncanleadafullandsatisfyinglifeeveniftheydonotpur,iwhenitcomestomattersofmoralsandethicstruthmeansdiffere,jtheBibleprovidesabsolutemoraltruthsthatarethesameforal,kIfeelthatitisimportanttobeamemberofachurch,lallreligionsteachequallyvalidtruths,myouknowthatsomethingismorallyorethicallyrightifitworks,nGodcreatedpeoplebutHeisnolongerpersonallyinvolvedinthe,oanyonewhoreliesupontheBibleformoralguidanceisfoolish,pmyfaithisveryimportantinmylife,qtheuniversewasoriginallycreatedbyGod,aGoodphysicalhealth,bWorkinginahighpayingjob,cBeingactiveinachurch,dInfluencingotherpeopleslives,eHavingacloserelationshipwithGod,fLivingclosetofamilyandrelatives,gAchievingfameorpublicrecognition,hHavingacomfortablelifestyle,iHavingclosepersonalfriendships,jHavingafulfilledsexlifewithinmarriage,kHavingaclearpurposeforliving,lLivingwithahighdegreeofintegrity,mTomakeadifferenceintheworld,nHavingchildren,oHavingonemarriagepartnerforlife,pHavingadegree,qOwningalargehouse,aFacebookBlogging,bHipHop,cFashionMagazine,dMP3CellPhoneLaptopComputer,@35Howmanyyearshaveyouhadyourdriverslicense,aGodexists,bGhostsexistandinfluencelife,cHumansoulsdonotdiewiththebody,dHeavenandHellarerealplaces,eOtherpopularreligiouspracticesarehelpful,@37Whichoneofthefollowingdescriptionscomesclosesttodesc,@38Whichoneofthefollowingstatementsbestdescribeswhatyou,aYou,bYourfather,cYourmother,dBrothersSisterslivinginyourhome,aReadpartoftheBibleKoranorotherreligiousscriptures,bPray,cAttendareligiousyouthgroup,dAttendareligiousscripturestudygroup,eAttendareligioustrainingclass,fLeadasmallgrouptodiscussreligion,@41Abouthowmanyyouthattendyourreligiousyouthgroupmeetin,@42Overallhowimportantisyourreligionthesedays,@43Whenyougraduatefromhighschoolormoveawayfromhomehowli,aFamilyorrelatives,bChurches,cLiterature,dFriends,eTextbook,fMissionary,gOtherexRadioTV,@45Selectthemostappropriateaffiliationforyourreligiousf,aTheChristianfaithisrelevanttothewayIlivetoday,bTheHolySpiritisasymbolofGodspresenceorpowerbutnotalivi,cTheBibleistotallyaccurateinallofitsteachings,dIpersonallyhavearesponsibilitytotellotherpeopleaboutmy,eThedevilorSatanisnotalivingbeingbutisasymbolofevil,fAfterHewascrucifiedanddiedJesusChristdidNOTreturntolif,gIfapersonisgenerallygoodordoesenoughgoodthingsforother,hWhatIdoforotherpeopleismoreimportantthanwhatIbelieveab,iPrayercanchangewhathappensinlife,jPeoplewhodonotconsciouslyacceptJesusChristastheirsavio,kWhenJesusChristlivedonearthHecommittedsinslikeotherpeo,litdoesnotmatterwhatreligiousfaithyouassociatewithbecau,mAfterdeathpeoplearereincarnatedthatistheyreturntoearth,nJesusChristwasarealperson,oMuslimsBuddhistsChristiansJewsandallotherpeoplepraytot,pTherearesomecrimessinsorotherbehaviorspeopledothatares,qThewholeideaofsinisoutdated,rAngelsexistandinfluencepeopleslives
.00,1.00,1.00,3.00,1.00,.00,.00,.00,4,8,2.64,29.00,2.83,17.00,4.06,69.00,5,2,1,.00,1.00,2.00,14.00,4.43,31.00,4.25,17.00,,1.00,1,12-Sep-2010 23:21,1187031,1674009,76.216.140.31,9,2,6,5,90503,0,0,0,0,1,0,0,0,5.00,7, ,1,6,1, ,1, ,2,1,2,2,2,2,1,5,2,1,1,2,2,2,4,6,5,5,4,3,5,5,4,1,2,4,1,4,4,3,1,4,2,2,5,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,2,4,3,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,4,2,2,2,1,4,2,3,2,4,2,1,1,3,3,2,2,4,1,3,1,3,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,5,4,4,4,4,4,4,4,4,3,4,5,4,3,4,5,4,5,3,4,5,2,3,2,3,3,2,2,1,4,1,2,3,4,5,4,1,1,2,3,4,3,2,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,1,1,2
.00,1.00,4.00,3.00,1.00,1.00,.00,.00,6,8,3.29,23.00,1.00,6.00,3.59,61.00,3,3,3,.00,.00,3.14,22.00,4.00,28.00,4.50,18.00,,1.00,1,13-Sep-2010 12:20,1187985,1675503,76.193.219.212,53644909,2,4,5,95403,0,0,0,0,1,0,0,0,5.00,5, ,6,6,1, ,1, ,2,2,2,1,1,2,1,6,2,3,3,4,3,4,3,5,5,2,4,3,5,5,4,2,3,2,3,5,5,5,5,4,4,4,4,1,1,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,3,3,2,1,1,1,1,2,2,1,2,2,3,3,3,2,2,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,3,3,4,4,5,3,4,2,2,1,2,1,1,3,3,4,3,1,2,1,1,3,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,2,2,1,1,1,2,3,4,1,3,2,4,3,4,4,5,5,4,4,4,4,3,4,5,4,4,5,1,3,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1,8,2,2,2,1,2,2,2,1,2,6,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2
.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5,8,3.36,37.00,1.00,6.00,2.88,49.00,3,1,3,.00,.00,3.00,21.00,4.14,29.00,3.00,12.00,,1.00,1,17-Sep-2010 10:50,1198928,1693816,75.120.221.206,61141640,2,5,1,35581,0,0,0,0,1,0,0,0,5.00,5, ,1,1,1, ,1, ,2,2,2,2,2,2,2,5,3,3,3,3,3,3,3,5,4,3,5,3,4,5,5,2,3,3,3,4,4,3,3,4,3,4,3,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,3,3,3,2,2,2,1,4,4,3,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,5,2,2,3,3,2,1,1,1,4,3,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,1,1,1,1,4,4,4,4,4,5,1,1,4,4,5,1,1,5,2,3,3,1,3,3,2,2,1,1,1,1,1,1,1,1,1,1,8,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1
.00,1.00,3.00,3.00,1.00,1.00,.00,.00,7,8,2.82,31.00,1.83,11.00,3.12,53.00,5,2,1,1.00,1.00,3.29,23.00,3.57,25.00,3.25,13.00,,1.00,1,04-Sep-2010 14:21,1172659,1652638,12.74.173.178,22292858,2,6,1,35130,0,0,0,0,1,0,0,0,5.00,7, ,4,6,1, ,1, ,2,2,2,2,2,2,1,5,3,1,3,4,4,4,4,6,5,1,3,3,4,5,4,1,3,3,2,4,4,3,2,3,4,2,5,1,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,3,3,2,2,2,2,1,3,3,1,1,1,2,2,4,2,1,3,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,4,2,2,2,1,2,4,2,1,2,3,1,1,3,3,3,2,3,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,2,4,2,2,4,3,3,1,3,3,3,3,3,4,4,5,4,2,5,1,3,4,1,3,2,2,3,3,2,8,1,1,1,6,2,5,1,1,1,1,8,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1
.00,2.00,1.00,1.00,1.00,1.00,.00,1.00,3,5,3.45,38.00,1.00,6.00,3.12,53.00,4,2,3,.00,.00,2.71,19.00,3.29,23.00,4.00,16.00,,1.00,1,12-Sep-2010 21:03,1186800,1673676,72.194.69.178,52604146,2,4,5,92630,0,0,0,0,1,0,0,0,5.00,6, ,1,1,1, ,1, ,1,1,2,1,1,2,1,5,1,1,3,3,5,3,3,5,3,1,3,3,4,5,4,4,4,3,3,3,4,2,4,3,2,4,3,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,3,2,1,1,1,1,1,3,4,3,3,3,2,1,2,2,1,3,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,3,3,3,4,5,4,1,1,4,1,1,1,1,3,3,4,2,1,2,1,1,3,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,3,4,1,1,1,3,1,4,4,5,5,4,4,2,3,4,4,5,1,5,5,1,1,1,2,1,1,7,8,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1
.00,1.00,3.00,3.00,1.00,.00,.00,.00,4,4,2.82,31.00,3.00,18.00,3.59,61.00,3,2,3,.00,.00,3.86,27.00,3.71,26.00,4.75,19.00,,1.00,1,17-Sep-2010 00:24,1197204,1690882,68.111.77.217,14358149,2,2,5,92656,0,0,0,0,1,0,0,0,5.00,3, ,4,6,1, ,1, ,1,1,1,1,1,2,1,6,4,1,4,5,4,4,5,6,5,2,3,3,4,5,4,1,1,2,2,4,4,4,1,4,4,3,5,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,3,3,2,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,3,3,1,2,2,1,1,1,1,4,3,3,2,4,2,4,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,4,2,4,4,4,2,2,4,4,4,4,4,5,4,4,4,2,5,5,4,5,1,3,2,3,3,1,2,3,4,4,4,6,4,5,4,2,2,1,2,4,3,2,2,2,2,1,1,1,6,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2
.00,1.00,4.00,3.00,3.00,.00,.00,.00,5,5,3.27,36.00,3.33,20.00,3.94,67.00,4,1,1,.00,1.00,3.57,25.00,3.71,26.00,3.50,14.00,,1.00,1,04-Sep-2010 19:42,1173003,1653176,172.190.84.67,20380397,2,5,5,92284,0,0,0,0,1,0,0,0,5.00,6, ,6,6,1, ,5, ,2,2,2,2,2,2,2,6,4,1,4,4,3,5,4,5,4,1,4,4,3,5,5,3,2,2,3,4,4,4,3,4,4,2,4,1,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,3,3,2,1,1,1,2,2,2,2,2,2,3,2,4,3,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,4,2,2,3,2,4,1,2,1,4,3,1,1,3,3,2,1,4,2,3,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,2,2,4,5,4,3,4,4,3,4,5,4,4,4,4,4,5,3,3,3,3,4,4,1,3,2,3,3,2,2,3,4,4,4,4,5,5,4,2,2,2,2,4,4,2,2,2,2,2,2,2,6,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,2
.00,1.00,1.00,3.00,3.00,.00,.00,.00,2,8,3.00,33.00,3.67,22.00,3.76,64.00,5,2,3,.00,1.00,2.57,18.00,4.43,31.00,3.50,14.00,,1.00,1,07-Sep-2010 22:59,1177380,1659687,68.3.26.103,39441541,2,3,3,85379,0,0,0,0,1,0,0,0,5.00,5, ,1,6,1, ,3, ,2,1,2,1,1,2,1,5,1,3,2,3,2,4,3,6,4,5,5,5,3,5,4,1,2,1,3,4,4,4,3,4,3,2,5,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,2,2,1,4,5,1,1,4,2,1,1,4,3,3,1,4,2,3,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,4,2,5,4,4,4,5,3,5,4,4,4,4,4,4,3,1,4,4,3,3,1,3,1,3,3,1,2,3,4,6,4,4,4,5,4,4,4,1,3,4,4,2,2,2,2,2,2,2,6,2,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2
.00,4.00,4.00,3.00,1.00,.00,.00,.00,5,7,2.64,29.00,1.17,7.00,3.41,58.00,5,3,3,1.00,1.00,3.00,21.00,3.71,26.00,4.50,18.00,,1.00,1,10-Sep-2010 23:54,1181798,1665707,71.110.241.238,6,2,7,5,91711,1,0,0,0,1,0,0,0,9.00,8, ,6,6,1, ,1, ,1,2,2,2,2,2,1,6,3,1,4,3,3,3,4,6,5,1,4,4,3,5,4,1,1,1,1,4,3,4,3,3,4,2,5,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,3,3,3,1,1,1,3,4,4,3,4,3,4,2,3,1,1,4,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,4,4,3,3,1,4,3,4,3,1,4,1,1,4,4,4,2,1,2,1,1,4,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,2,5,4,2,4,3,4,2,3,4,3,4,4,4,2,4,4,2,5,4,4,5,2,3,3,1,2,3,1,8,1,2,1,1,1,2,1,1,1,1,8,2,1,2,1,1,1,1,1,1,6,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2
.00,3.00,4.00,3.00,2.00,.00,.00,.00,3,6,,,2.00,12.00,4.12,70.00,4,4,4,1.00,.00,3.00,21.00,3.57,25.00,5.00,20.00,,1.00,1,17-Sep-2010 21:14,1201836,1698658,97.124.114.111,62840707,2,7,3,85345,0,0,0,0,0,1,0,0,6.00,9, ,6,6,2, ,7, ,1,2,2,2,2,2,1,5,3,1,2,4,3,4,4,6,4,1,4,4,3,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,4,3,3,1,1,3,2,3,4,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,5,5,2,2,2,2,2,2,7,8,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,2,2,2,2,2,9,,,,,,,,,,,,,,,,,,
.00,1.00,4.00,1.00,3.00,1.00,.00,.00,6,6,3.36,37.00,1.00,6.00,3.65,62.00,3,3,3,.00,1.00,3.71,26.00,3.71,26.00,4.75,19.00,,1.00,1,22-Sep-2010 10:53,1213339,1717056,209.116.116.3,6,2,5,3,85048,0,0,0,0,1,0,0,0,5.00,6, ,6,1,1, ,1, ,2,2,2,2,2,2,2,6,4,1,4,4,5,4,4,6,4,1,4,4,3,5,5,1,2,2,1,4,4,3,3,4,4,3,5,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,3,3,2,2,2,2,1,3,3,3,3,3,2,2,4,4,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,4,3,3,2,1,3,2,2,3,2,1,1,1,4,4,4,3,3,2,2,1,3,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,2,4,4,2,3,4,2,4,4,4,4,4,4,4,3,4,4,4,5,4,5,5,1,3,2,2,2,2,7,8,2,2,2,6,1,1,1,1,1,1,8,2,3,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,1,2,2,1,1,2
.00,1.00,3.00,1.00,1.00,.00,.00,.00,5,7,2.82,31.00,2.17,13.00,4.00,68.00,5,1,1,.00,1.00,2.57,18.00,3.71,26.00,2.50,10.00,,1.00,1,04-Sep-2010 02:33,1171907,1651422,69.232.46.162,9,2,7,5,91203,0,0,0,0,1,0,0,0,5.00,7, ,5,1,1, ,1, ,1,1,1,1,1,2,1,5,2,3,3,3,3,2,2,6,3,2,4,5,3,5,4,1,2,2,2,4,4,3,2,4,3,2,5,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,2,1,2,1,1,3,1,4,3,1,1,4,1,3,1,4,1,3,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,2,2,4,4,5,5,4,4,3,4,3,5,4,4,4,3,4,4,4,2,3,1,4,1,3,2,2,3,2,2,3,3,6,3,3,2,5,2,2,1,1,1,4,3,2,2,2,2,2,1,2,6,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2
.00,1.00,4.00,2.00,2.00,.00,.00,.00,2,8,2.91,32.00,1.67,10.00,3.65,62.00,4,1,4,.00,1.00,2.14,15.00,3.29,23.00,4.50,18.00,,1.00,1,17-Sep-2010 00:56,1197305,1691054,76.247.222.63,19885109,2,3,5,91350,0,0,0,0,1,0,0,0,5.00,3, ,6,4,4, ,1, ,2,2,2,1,1,2,1,5,1,2,2,3,1,3,3,6,3,1,3,4,3,5,4,3,3,3,4,3,2,2,4,3,2,3,5,1,1,2,1,2,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,3,3,1,3,4,2,2,1,1,1,1,4,4,4,4,4,2,4,1,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,2,3,4,3,4,4,4,3,4,4,4,4,3,3,4,4,3,4,5,4,4,5,1,3,2,3,3,2,2,3,2,2,2,2,1,5,1,1,1,1,1,3,3,2,2,1,2,2,1,2,6,2,2,2,2,2,2,2,1,2,1,1,1,1,2,1,2,1,2
.00,1.00,4.00,2.00,2.00,.00,.00,.00,2,8,2.91,32.00,1.17,7.00,3.59,61.00,4,3,2,1.00,.00,2.14,15.00,3.43,24.00,4.00,16.00,,1.00,1,19-Sep-2010 15:43,1205830,1705198,75.106.40.236,18389080,2,3,4,71701,0,0,0,0,1,0,0,0,5.00,3, ,6,4,4, ,1, ,2,2,2,1,1,2,1,5,1,2,2,3,1,3,3,6,3,1,3,5,3,5,4,3,3,3,4,3,2,2,4,3,2,3,3,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,3,3,3,3,3,3,1,1,3,1,1,1,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,3,3,2,5,4,5,3,2,2,1,1,1,3,3,3,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,4,4,2,4,2,4,3,4,4,4,3,4,3,4,5,5,2,5,3,3,5,1,2,2,3,3,2,7,8,1,1,1,1,1,2,1,1,1,1,8,2,2,2,1,2,2,1,1,1,9,,,,,,,,,,,,,,,,,,
.00,,4.00,3.00,2.00,1.00,.00,.00,7,8,3.44,31.00,1.50,9.00,2.88,49.00,4,3,1,.00,.00,2.14,15.00,3.71,26.00,4.00,16.00,,1.00,1,11-Sep-2010 15:21,1183926,1669215,75.4.200.79,9,2,5,5,90063,0,0,0,0,0,0,0,0,,6, ,6,6,4, ,3, ,1,1,2,1,1,2,1,5,2,3,2,2,1,3,2,6,3,5,2,4,3,5,4,2,2,5,3,4,4,4,3,4,5,3,5,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,3,2,1,1,1,1,2,2,2,2,2,2,2,2,4,4,3,3,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,3,2,3,2,5,1,3,2,1,1,1,1,1,3,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,4,4,2,2,2,3,1,4,3,2,3,2,2,4,5,4,2,2,5,4,5,1,2,3,2,2,2,7,8,2,6,2,6,1,2,2,2,1,1,8,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,1,2,2,2
.00,3.00,4.00,3.00,2.00,.00,.00,.00,,3,2.91,32.00,1.67,10.00,3.12,53.00,5,4,4,.00,1.00,,,3.00,21.00,3.75,15.00,,.00,0,19-Sep-2010 02:06,1204757,1703413,72.208.82.109,9,2,7,3,85283,0,0,0,0,0,1,0,0,6.00,7, ,6,6,4, ,3, ,2,1,2,1,1,2,1,1,,,,,,,,6,2,1,2,4,3,5,4,3,3,3,4,4,4,2,3,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,3,3,3,3,2,3,1,4,4,4,4,4,2,3,3,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,4,1,1,1,5,2,5,1,1,1,1,2,3,4,4,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,1,3,5,1,1,3,3,4,4,4,3,3,3,4,1,3,4,4,5,1,4,5,1,2,3,3,3,1,7,2,1,1,1,1,1,5,1,1,1,1,8,2,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1
.00,1.00,1.00,1.00,1.00,.00,.00,.00,6,7,3.09,34.00,3.33,20.00,3.94,67.00,5,3,1,.00,.00,3.00,21.00,3.57,25.00,3.00,12.00,,1.00,1,03-Sep-2010 17:34,1170278,1648787,173.58.95.50,6,2,2,5,92562,0,0,0,0,1,0,0,0,5.00,3, ,1,1,1, ,1, ,1,2,2,1,1,2,1,5,2,2,2,4,3,5,3,6,4,1,4,3,3,5,5,1,4,4,3,4,4,2,3,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,3,3,3,2,2,1,1,3,3,1,3,3,3,2,4,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,1,3,2,3,1,2,1,4,1,1,1,3,3,2,1,4,3,3,1,3,1,1,2,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,5,4,5,3,5,4,3,3,4,3,3,3,5,5,4,5,3,4,2,2,4,1,3,1,3,3,1,2,3,4,4,4,6,4,5,4,4,2,1,3,4,4,2,2,1,1,1,1,1,6,2,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1
